time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
4.45560,-0.042948,-0.092316,-0.665635,1.313523,-0.450643,-0.048707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.45760,-0.043975,-0.092906,-0.666427,1.300193,-0.450707,-0.052521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.45960,-0.044956,-0.093465,-0.667075,1.286919,-0.450783,-0.056355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.46160,-0.045888,-0.093993,-0.667568,1.273740,-0.450874,-0.060179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.46360,-0.046766,-0.094488,-0.667897,1.260697,-0.450982,-0.063965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.46560,-0.047589,-0.094951,-0.668050,1.247833,-0.451111,-0.067685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.46760,-0.048370,-0.095386,-0.668023,1.235095,-0.451301,-0.071391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.46960,-0.049168,-0.095813,-0.667829,1.222221,-0.451663,-0.075315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.47160,-0.049979,-0.096233,-0.667483,1.209222,-0.452190,-0.079445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.47360,-0.050792,-0.096643,-0.666996,1.196132,-0.452864,-0.083747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.47560,-0.051601,-0.097043,-0.666380,1.182984,-0.453666,-0.088186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.47760,-0.052396,-0.097430,-0.665648,1.169811,-0.454579,-0.092728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.47960,-0.053168,-0.097803,-0.664811,1.156646,-0.455585,-0.097341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.48160,-0.053908,-0.098160,-0.663883,1.143523,-0.456666,-0.101988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.48360,-0.054608,-0.098500,-0.662875,1.130476,-0.457804,-0.106638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.48560,-0.055259,-0.098821,-0.661799,1.117538,-0.458980,-0.111255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.48760,-0.055851,-0.099121,-0.660668,1.104741,-0.460178,-0.115806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
